feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
-0.8306854274356652,3.99028256288254,2.8740528201768356,-2.4731017152464485,-5.683667136223813,0.015947125402819846,0.06013181569445947,0.1918895450216474,-0.7959703738504983,-1.796136712823217,0
-1.5749955484617764,0.4957688622441825,2.2165507453747346,1.613936399728854,-0.9490395344875664,-0.9778256218278555,-0.06310214593565822,2.3176367886738785,-0.9560585516833945,-2.670475849728682,0
0.4351191182137779,1.294668611329111,1.116059941232289,0.8788914037019294,-2.0983866625355496,-2.329720530179983,1.4263528363396276,-0.03204237068048687,-0.605679999935798,-0.8035522801680688,0
-0.9832102476965107,0.17396525749421865,0.1585094355108788,1.4720981588080733,0.5029529612615438,-1.0687545062587143,1.9885479525789513,1.465210503481381,1.5929640960273812,0.5549358083536191,0
-1.0689197868644413,-0.6297536422426063,-0.47463620106242843,1.0649219452579795,-1.9621266677705038,-1.7259039039443222,0.4983469862574491,,-1.1238784051255941,1.7335378006902098,1
-4.213642557228302,-4.174828890182125,5.516920063712032,-3.6364371498245545,-1.4089546311111785,0.9579160343962274,1.4568895187384507,,1.3755969643042085,-1.2812505004748123,0
0.22736309905158258,1.3665157880752146,1.1661342740537572,-0.8780515041847368,-0.7957842343047778,-0.6072027674031557,2.359328022951347,,0.613460165671837,-0.04223880460022156,1
-3.994845851202829,-2.113098998502706,2.5313921038442357,-0.8987671763826496,1.0982608081882241,1.9860597432966653,0.40683993029316623,-1.970308581351401,0.2521948542342867,-0.7540433826314308,0
-1.1851137296361804,1.276014169674733,1.1275376762795761,2.1905797031035728,-0.8377282321903463,-1.504800298234203,0.9297324735586211,0.3970466698823999,0.5724453061551018,-1.3887526821907543,0
-1.2871012930845267,-0.11462516894119146,1.4220755689399076,1.930244982109851,0.9938463366757413,-0.7431005459716888,0.8321127766001579,0.43102295801089313,-0.2880627983512786,-1.8147230937822483,0
3.2134210022259992,2.25808228362998,-0.23400202492117428,-0.6721307674377375,-2.7287276372678724,-2.6190267138500567,1.8022720648832862,0.5168252658244509,-0.9864404990992466,0.5219156705922119,1
-0.7443500720120363,2.615559550755955,3.0021043558005998,0.19389881794667108,-3.0725443238705137,-1.1350375308206708,0.44913861733201543,0.31412949645066596,-0.24897365528067522,-3.1492127550716424,0
0.042553009961147525,1.1077814313827794,-0.8733182899150929,0.7954079802071237,0.8065108287675937,1.1459153186706175,-1.6907443484262412,1.1911730449400957,1.3978443070314983,-0.8277819267181664,0
1.5266868056578153,2.6089063598708018,1.5033561089331569,-0.049197765216674405,-2.838146457400824,-2.592023986027998,2.3205613465894688,1.2687138945765704,-2.19750100526203,-1.0278944802317365,1
-3.776948060219758,-1.7108984106358847,1.931143265747081,2.33155224512078,-2.4366972640961757,-2.72586133042097,1.5854579249661351,-0.7423280128765718,-1.3290076372234483,0.4137667074037308,1
-1.2270985790693791,-2.2043174318225764,3.4988865643003586,-1.9033671029742532,-1.700966931311037,0.18685808553330194,-1.1648986690570597,-0.8144028209931906,0.5709456946038727,-2.5987032057916974,0
-0.6150396194983271,0.032115704113165666,-0.10574987621603024,-0.4175095022574934,1.2504287873592617,1.7370972810627077,-0.8827301656804133,0.20849197057558072,0.9280156591516868,-0.4105767891310015,0
1.6356407161681839,1.4180425688732046,1.5517452692505451,-2.295934022441812,-1.6439997322257756,0.1673316982253243,0.023928009991664778,0.7271679888921005,1.2428268933268276,-1.6200173770506066,1
-3.4724369596847837,-3.097144503601659,3.6259742170933933,-2.3709137620499963,-0.7767774738435306,1.0121328134262777,0.760436047372909,-1.4823967869957688,1.4781212260994843,-0.6314029361661047,0
0.2960397195581077,-0.8667988795727225,2.8325296338395756,-3.8797818066413625,-2.9079424585176277,0.160613428890528,0.1357793830067371,1.610292980482871,-0.08920329769166797,-0.8989180530220778,0
2.212563976867931,0.19821258011245613,-0.8525515193555904,-0.29631225879322676,-0.38484277614092177,-1.1104764424626519,0.3739890710439805,-0.01605403924858619,0.08739142892012171,0.621619156971686,1
-1.7686838758943808,-1.3709993184579363,3.1501567899151786,-2.7420741628560306,-0.8057376612586101,1.2794121989765141,0.3666508826975765,-1.814883829481406,-1.6032168466140961,-1.3271244170325667,0
-2.0562776857556093,-1.48966088802421,0.6852018407073398,2.521238802918467,1.3254228456663575,-1.0564013027540466,0.9615665474876158,-0.6798885397361863,-0.8335982829664064,-0.40334036025525,0
1.5948413911996577,0.6366229131769863,0.12936580706760117,0.914230779803991,-1.8314529621794666,-3.2612060878464426,2.243366483147777,0.8102600443753338,0.8601826383951566,0.585138858745673,0
-3.3273696447531025,3.814046981999159,1.8179979401346453,-1.3904382086957274,-3.3284841125147437,2.579063010216353,-1.3892785736273803,2.0777775851984446,1.6529130512304218,-1.4890412083395865,0
1.5564640313474096,0.34402720666227304,0.5569804653751649,2.1228879530379143,-0.2925681237090664,-3.8356469236819835,3.2805360063034064,0.9945582357416216,-0.6570352370173239,-0.18691241807512615,0
-2.127193868171365,-0.6847173589928406,1.1039320587223351,-1.5067737438955868,-0.3144040223495592,1.285763267218145,0.6535285177016597,2.0135542946486997,1.2205506039312326,0.6855017172693771,0
-1.3278602299178277,3.412277083835604,2.151856424192589,-0.02215165881891168,-4.3322308294041845,-0.8727022193121886,0.1873987831395586,1.917259148426123,0.3421060396504182,-1.792464190655065,0
-0.00451660836203982,-2.152490589503784,1.9181563738034293,2.2224013025558405,-1.2856539996702696,-4.413174614140541,2.348986429838127,-1.3239510842195628,-2.010216654566063,-0.7313055172988285,1
-2.8781141331410947,-2.048181348836189,4.499659350313599,-3.1965103039064755,-2.004126414032955,0.5512037393361064,1.4974034362851425,0.5734474933553989,-0.8965855406471915,-1.159995711288822,0
-0.9613261855707751,1.0477789885757045,2.1819692583411134,1.2614894726761037,-0.7801710306319244,-1.3543688031326675,1.386227329286438,-0.4177830125136188,1.85204004481367,-2.1242110627535125,0
1.0321766465794713,1.3212928915344817,1.8444811750290473,-0.9689263185553874,-0.6764829615761069,-0.6429394922212538,1.5385689582584021,2.0084730109816995,-0.43042769880071585,-1.6576567905662114,1
-0.6832586469387211,0.7333466609046123,0.614910579410847,1.7893136774039804,-0.5245515570817435,-1.6450919925243817,1.4245227272481644,-1.1738733263060288,0.3888189102637133,-0.4232685208709944,0
-0.5944967519620273,-0.9077549268685228,0.6037977687391423,-0.22174481614863828,-1.3065851873369028,-0.10445755181492213,-1.4197085949825994,-1.4844390681934263,-0.30152629576934714,-0.5468359840183303,0
-1.0330578329005462,-0.04034292887194857,2.5227782969665906,-1.0282276754083841,1.425583998336045,1.1770352293779591,1.2476380165757384,0.44176064964947936,-1.1889411180533487,-2.110711150128112,1
-0.1236478323995196,-1.2541631653062093,0.3864806890665472,0.5186481662588431,-0.6232866742749008,-1.0186404193170473,-0.4061709947251988,0.9907108466240852,1.8480401917708498,-0.24764003519839695,1
-3.321029078434234,-1.5184814747562718,2.3982694439677243,-2.6462455680275543,0.654564609834712,2.2314209852773295,1.8982865432225617,-1.8082953284995145,-0.9395651672539582,0.6206703076700206,0
0.12410850951410857,1.8022133978812864,1.7639857712213562,0.760394317488584,-2.0437560433991147,-2.129472716575265,1.8392860876877535,1.2892030514068733,-1.2565653359454354,-1.3987706680115322,0
0.2684336553486605,0.5738181032838661,1.8378884256695902,-1.4719035289102271,-0.16815775266841115,0.4756385498922379,0.700726959905063,-0.5610891309809973,-0.37598357935186616,-1.5797243308828084,1
0.7221669076077184,2.7550887669274946,-0.3189329500788265,-0.25536444770538114,-1.342956675577024,-1.070272380929562,2.7898523856880706,-0.3266475631886115,-0.650656621336195,1.3654230893517405,0
-1.110913814546544,1.7399654412168832,2.8442928703780233,-0.6854172804256848,-3.1328017972281472,-0.6261610104717268,0.35355401235080386,0.29551169159033874,-0.22549342333463607,-2.234257809896664,0
0.13515777006252772,-0.3704705619768722,0.7221537045130364,-1.6944751118239867,-1.3641975939289108,0.40683493574088175,-0.6818505222142488,-0.6489985204731576,0.2651639227465874,-0.1526636006509957,0
-1.2931192454597455,2.707748360305156,0.14171725846437327,-1.5386494677130589,-2.3100933015154235,0.7411637983341215,1.6213465458359955,,-0.0628938668998582,1.6760181176198667,0
1.547966100522955,1.58423941512436,1.0078500925537006,0.3480516620512568,-3.230732223763456,-2.9331909840856336,1.1635063200783862,0.10338199621209512,0.47001366124666144,-0.7683781676522369,1
-0.7299787927169878,-0.10927460942937217,-1.216146039665243,1.0193265323726166,-0.26174363148093993,0.350065795653417,-1.6831300928198147,-0.22847254380954055,0.25678325732472285,0.5612579393148038,0
-0.7032541648836224,-1.0673521093989313,1.025789855531539,1.091508027187344,-1.0955727389780525,-2.7528365146828206,2.6896475678113485,0.15047449877390098,-0.28815026242251623,0.8434572170221225,1
0.3284056487837723,-1.7159330006383464,1.0628658261945256,2.258726837143543,-1.6459497406189167,-3.9293167656373034,0.9507781414762738,-0.11717200497437547,0.3959142209580454,-0.63788063833352,1
-0.8119171530560525,1.6583878362728357,2.6490522344382326,0.9065184320952216,-3.0707712573713986,-1.8524615431627591,0.2887073134021185,-0.5090938053115694,-0.12887737868875357,-2.724730312064019,0
0.20990365789116683,0.06926240798227634,1.6421432589176406,-2.6042157142386273,-0.6579404384838388,1.731069640611703,-1.307134040204998,-0.8034342741712571,-0.3171028325739657,-1.7296931943205114,1
-3.0123787154483908,1.4126038003830992,2.4635178837999376,0.49376573123377754,-0.7405566583782321,0.9199115476589658,0.09704609819210919,0.14204447883054525,1.3722713166079914,-2.301389593118258,0
0.13954461532720286,0.831139824865677,1.6915393811956152,-0.4160765076066537,-1.4730848548535282,-0.908102551629339,0.8567414960581365,0.3918287077161016,0.4283529137714487,-1.3109606248608066,1
-1.0228645492153754,-1.9939036048602246,2.3049439526780544,-2.278282632476123,-3.4629952032818743,-0.7311474390053516,-0.4374594631448717,-1.94249769096177,0.4986899121355445,-0.11889283243472692,0
-1.5028289925573062,-2.6463578818665874,3.838709434808085,-2.504563988798849,-1.606738757069094,0.531324873693653,-1.017463570087989,0.320187854921873,0.27751585888189023,-2.4957725435419746,0
-2.194677265729826,-0.19583265659156335,3.0770197949164095,3.2107778088881207,-0.5570581297522538,-2.0301403772143667,0.11408666773095766,-0.7934597298834714,0.11397066812777235,-3.9029998871141283,0
-0.620671779475187,-0.1957916461469411,-0.4182036067519021,0.9779283209006708,-1.6291950058660067,-0.6874717536242857,-1.4908319419832645,0.18745938208891083,1.0156278839944708,0.12307200226335069,0
-3.5614944151240366,1.287325560397532,1.904557510771155,0.9862876809201591,-1.594172850428028,1.1665784511553907,-1.704226129350495,-0.8550954744092049,-1.0006293724832407,-2.3042835304119116,0
-0.8757244746868793,-1.1443876393676193,2.1185457407827,3.0588575127087485,0.2165727241430908,-2.746536337913604,0.9618004546069954,1.3643262441708666,-0.028217878937229775,-2.5907994333720437,0
4.446773068814139,3.4727819884344764,-0.8996557710645485,0.6665081713924019,-4.816958619160429,-5.357833578797795,2.985051944499485,-0.7969866688138775,-0.23078615210272213,1.3567471531927149,1
-2.3151494390559324,3.5036714215740763,1.921676187532039,-2.004818354711576,-5.059142532178075,1.0298639157817857,-0.5948012091955179,-1.0525471918701104,-1.572989257072861,-0.6445649689376396,0
-1.4867834942959037,-1.4616429145609757,3.2756989841148294,-2.49526697145868,-1.274005840911908,0.9545061976479543,-0.36538473207022026,0.3358472647200691,-1.0814133807392872,-1.9233831201341678,0
1.925073484436092,0.8789206774023747,1.0221632028584182,-2.0693325076475704,-0.7331760376456664,0.1486479869865103,0.2568587372240084,1.5246385964827562,0.8571583884232884,-1.134153006573102,1
-1.2669247763916776,-1.2280381173034387,0.7224096333383414,3.517764808695266,3.0565959036325587,-1.370541560788515,1.6324112600281782,1.889278795503996,-0.07285768884105508,-1.3771180339972626,0
2.7412074542180322,2.7461458874395897,1.288312567855035,-2.07871415199197,-2.6902884587085483,-1.135870205289946,1.238030842911574,0.2802359460024943,0.2921488421187989,-1.1814383963223953,1
-1.2370725417791035,-2.1556898262078192,2.742850347973739,-2.078982377480985,-1.9297342577988787,0.2022413141591792,-0.9183996098190725,-0.46285628571437976,-0.29505618980564213,-1.3836818932528125,0
0.2785265371663679,-2.4997957751918265,2.0392309255656142,2.2924954059679186,-1.293832394613125,-4.788023973735396,2.410870259321315,-0.07878840008029991,-0.766352609265016,-0.8616516005473895,1
-1.3054445227799074,-2.273765351290076,4.0576876835857405,-2.6528402594153078,-3.236746255816371,-0.4626123395963125,-0.6137489170938268,-1.5297489550040915,-1.0084330205311458,-2.1475042016148467,0
0.49936204857720656,-0.12483740273742239,0.1377655425656431,-1.1852258950808574,-1.4028975391481604,0.41241337513467774,-1.6153241436887202,1.067997778058972,0.67101780491777,-0.35754492873812105,0
-1.7398114619315757,0.3334093346971826,2.6631250021927464,0.7508001367092996,-1.2624781875889657,-1.1067133666857076,1.1524879770369516,-1.7684154256380724,0.5343472134537843,-1.9862397008856698,1
0.5469454131717599,-0.3250490057191029,1.099384974750691,1.435186270784671,-1.099652475288914,-2.8354498578666454,1.4555638423178185,0.5413212940082783,0.36022603707742873,-0.8042218505624866,0
-1.4257940476173074,1.657543571243677,1.386008447924332,-0.0340222616887218,-1.9040976368796305,-0.12591660035688199,0.522541926563515,0.0022316221624020006,-0.33787777547380676,-0.810042747822769,0
-2.2198893298616635,-1.217745982571846,1.469969412524362,2.5002340479770684,1.5779500351974227,-0.723130763626896,0.7420062089326322,,-2.245585897565163,-1.614076656753704,0
0.5620297069010884,-0.11481737025068306,0.32377929072510586,-0.866246687460646,-0.9291686319952681,0.3757703451525101,-1.5511568946545133,0.3465270183130004,0.6180684939300419,-0.8522589668351748,0
3.541685774780409,-2.343756830543647,-1.17133401415571,2.3109902926292456,-1.1786564862185567,-5.141879048871683,0.6474357834930404,1.2638559390963884,-0.5434204297765169,0.8087626069099418,1
3.483306694244477,-0.1571352223500252,,0.3236761951076541,-0.03599522348105055,-1.955684454706547,0.4172468651122281,1.0274793433526916,0.8823970897899802,1.7504759544223734,1
-0.4662732248224799,1.6913000090093138,1.3420631461408412,0.6562314675945091,-1.8181922120265583,-1.3088084562936524,1.1462322236915772,0.31695200698411535,0.021888821164834777,-1.0494321779328986,0
2.0054170786136,2.372482376623003,1.35913774019969,-0.16713016049305007,-1.1723113253974373,-2.2772600062654345,3.2728152004899562,-1.5365306903820384,-0.1296730520286007,-0.8954843805588282,1
-2.139714153743574,-2.209215105129039,3.1341784387581693,-0.8983085828039574,-1.4251407318714062,0.2821588241025196,-1.4817441584320075,-0.06541023359539401,0.7819425354519183,-2.44548295079103,0
-1.915946174695836,1.6656957183697347,3.198111547012084,0.8856149073890798,-2.1695378986272034,-0.5438531546437207,-0.3710055820779683,0.3270723748778453,-0.5924654553805143,-3.666563839512824,0
-0.6964621111087999,0.49041228730488085,1.8818593898426164,0.16954059906152885,-1.0166852104134088,-1.3835293217659348,2.231532569255294,,2.206468979884672,-0.6920731566320109,1
0.4930006436034964,-5.012795206835463,1.7241094231048373,5.468711262749845,-2.3384693672379013,-7.548523572637243,-0.1890254290826432,0.21187917882888407,-0.32390885321592183,-2.0647972569499022,1
-1.3462902126808507,-0.22301041248293352,-0.10021817074952424,-0.4265769254398615,0.997688325376038,1.8817591621068217,-0.8985901182387137,-0.3283752594168024,-1.1678653072917102,0.017587235217148667,0
2.0356730980257964,-1.598147183957784,,2.4859191370650544,-0.352734960365916,-4.934936747697812,2.3965930046706783,-0.9019926494431975,2.8652120230859626,-2.1982496021546334,0
1.8586283537023438,1.9096096667335485,0.9028998913130879,0.36375305331659513,-2.253555527618169,-2.9461153602943697,2.420502654879262,-1.0674339329604994,-0.0022381164741810933,-0.45668080014933654,1
-2.1973364449532404,0.8287453901032467,1.746478266290692,1.1700924691035406,-0.8923248819504909,-0.2367936448887449,0.20909899761842166,-0.5106084992975795,-0.6547697756239492,-1.655261439357271,0
-1.1329402828950181,-0.11545219981196986,1.0098576588104504,1.2095743068140903,-0.8934098276611294,-1.382842064522075,0.9407806929457166,1.6414286277223145,1.8076308056706858,-0.41262109659718016,1
-0.050856948047838246,0.40539697166239785,2.946766300017862,1.8259544679905675,-1.6868196208668618,-2.6634547440734524,0.39153393973456785,-1.4035586295636626,-1.5530352778398206,-3.700661237713136,0
0.7873490968335213,0.45655225399967425,-1.6571092039857724,-0.7879992762170085,-0.8097638464797194,-0.15630257221062954,0.5837985165957937,0.5846229524867408,0.003060116738572855,2.5190962757395328,1
-0.9903674658174279,1.6017628641108717,0.4310099255187136,-0.20846681771499487,-0.8662592028379948,0.1928706452934497,1.192964086937919,0.49199348683649613,1.101737861786209,0.3542090288794668,0
0.8364534088620899,0.851250431982567,-0.2925477401631522,0.2344339446300846,-0.5626681367554517,-1.6584229789242542,2.5618854296067153,0.7445863984731299,-0.19360951103550808,1.3506228266716693,0
-0.458867965345368,0.18246933566948065,0.5294512537825611,-0.738980804036935,-1.6032566063101426,-0.630802329914368,1.0838677410782886,0.1686513676101955,0.9252818927168314,0.874140774668209,1
-1.4721902511579033,-0.2575484943903683,2.9460716595630303,-0.5168462564218959,-0.08387219479621155,0.47375764662926606,0.21897199283916613,-0.2927579187724547,-0.21682705022214338,-2.6982319499634912,1
-1.3952740952736735,2.081419417981758,0.6727156947864126,0.27038392833790514,-1.3394239856644334,-0.12164721432281968,1.3281569258441026,0.6628410930216325,-0.6729053320094016,0.09993086410790752,0
-0.36660938061682513,1.080187328145806,0.5406930084389929,-0.5093200678573764,-0.4445727457857924,-0.1431413421005872,1.7949885232642335,-0.08633785824672688,-0.18919018127507997,0.4787499996533383,1
-2.2293007253014188,-2.1910246886822202,2.2627125712370026,-1.9646991146662014,-0.7114268552193921,1.0819998297913858,-0.22489847715223188,-1.2295262512173861,-1.2628647537281779,-0.436483824103148,0
-1.023108513011583,-0.9542429549989327,2.18346978006721,-0.8951117802148627,-1.5441468361763877,0.2120284848320048,-1.3970717590683397,-0.06611239395200703,-0.17117936979639942,-2.0043209760895344,0
0.9158814845291259,1.1606346345472383,0.02751672646037332,0.19449135548120744,-0.8125929115819858,-1.0720219046796717,1.010862654675719,-1.8482585300784151,0.006381540963314977,0.016154741859431332,1
-4.011489204680846,0.6426044427239432,1.3575864295826303,2.004145183968734,-0.18330426168762626,0.7936333553490117,-0.4996037953710608,-0.010465129052729338,-0.4283182577977557,-1.3779841829039055,0
-0.9256619283757002,-1.7547653558013097,2.8921150921833667,-0.5538163777812946,-0.2238208269423969,0.6826119658312814,-2.3423079601463126,-0.7542981326071427,1.8690665036782608,-3.7659358418156996,0
-0.13283309526285425,0.47896723969604404,-0.3219731476168919,-0.3696967577491206,0.7313884161962929,1.573768777858827,-1.3830426999068732,0.3454141816438536,-1.0685207540824389,-0.6077263008308924,0
0.5493380798385721,-0.3670062226184184,0.3256456442956103,1.301422311636706,-1.2019022662400134,-3.106364965191349,2.3766273518640912,0.38818579565473343,1.031380525277331,0.7923132023339506,1
-1.896386003298412,-0.20647936248271104,2.457966959682265,0.1544139907869102,-1.2049431082379136,-0.042181992202083435,-0.48011628432172837,-1.4228769078115544,0.03971382171963468,-2.2356989076872154,0
2.700922609216569,-2.7847693302543357,0.4309808203236143,2.598744302654079,-1.0598425380515688,-5.54953575470872,1.3719749072115086,-1.3477092303094034,2.2143299425565965,-0.45838843337129864,1
-1.1419076638171801,0.30693379027169,2.566506442866826,-0.8696438334731329,0.13133225737052312,0.7251028166442564,0.7321307365051483,-1.7394252442322782,1.4341770365203266,-2.1758827500188644,1
2.3398036263256694,-0.10224944254975477,0.5574300031833335,0.5361356626825573,-0.3485238238714834,-2.7666882815696323,2.022167265491699,-0.022030072516940464,0.7907593122325293,-0.4553050589241674,1
3.3760510016241034,3.396422892374097,0.4731806457938254,-1.3285513571306442,-2.010530510054191,-2.0513832477674034,3.109478395359096,-0.22789255876583409,2.5303696686416894,-0.03133175670645327,1
0.4456673803956218,-1.276744346731758,0.8032810319682813,2.2662349570353766,-1.35665106141699,-3.3646573808092177,0.34513473541109063,0.30634753393202263,0.1017883337073275,-0.9502870559289063,1
1.646026850180109,1.2537819863363122,0.2591990027762989,1.4435769924668036,-3.3446788976648225,-4.067759465232592,1.6672699003077174,0.2750022982918108,-1.4089607467920393,0.1615047809063792,1
-0.6366305243924648,-0.959584501526483,2.2102126742824506,-1.323534543774053,-1.2589153572146414,0.5092813884620324,-1.4716254335199233,-1.825657995664608,0.40329960416682403,-2.15779437623418,0
-1.748214320151812,-1.2972278158399009,2.41110283690615,-1.780492662148534,-0.10643816664744465,1.3351957009804434,-0.14113124853099168,-1.8156489758788175,-1.1586032636594852,-1.3143949879387595,0
0.5281864535950762,0.08675803881000621,-0.10268566180937788,0.17542949179604284,-0.836556649126597,-1.172202774827414,0.7978300968385149,1.7183639957638757,-0.518637997484576,0.5705613769155562,1
-2.9129962671394396,-2.647886403881663,4.342703471398096,-3.1877045272497075,-0.7952049012950939,1.141255727603388,1.2869660307748703,1.9920944074974534,2.035531456719595,-1.2710016276146896,0
-1.0582401176890577,-0.9911765039515754,1.3205941476693595,-1.6431701762008952,-0.7061751018252806,0.9589929395312423,-0.4935250697364444,-1.314878664404412,-0.4351387479620344,-0.37165253450573166,0
-1.2762038212171343,-0.3299478848599521,1.0310058112064842,-0.32114112800498695,-0.9232089179784493,0.31873591390708506,-0.5449937268895881,-0.20937561331191326,-0.6996008087023639,-0.5967811060053116,0
-2.6336106530547365,1.3759803018543078,1.0678427790738796,0.8148000058247381,-0.18465334047166682,0.7801977788948602,0.5967471799027553,,-1.8730058309306206,-0.69771411892419,0
0.01237767245483501,-1.0479546952757965,,-3.8829209224403463,-3.8613108113317316,-0.4766229032554703,0.40120081249956985,-1.245051223503995,0.5163966677865788,-0.7563481778145774,0
-1.4492109265996027,2.187425536065803,1.988656952185752,-0.3788940410232873,-2.553732350961199,-0.09917999349930527,0.46662057664701406,0.08291185317203993,-1.6251212588825248,-1.4224561999033534,0
-1.697364272426729,1.6821631614873582,0.40348017339095227,0.29876083586301283,-0.4814658687457859,0.5266442608030563,1.0128810710274927,0.32093006192565754,0.07991526374003749,0.20944804431435116,0
-0.8838783802751283,0.046993370540851176,-0.8649210567527611,-0.30853948875462833,0.48373135010739254,1.521869811868743,-1.008832330282172,0.6381869988485734,-1.443200793785794,0.7700054114270183,0
-0.12494431271177264,-0.07519505180924257,1.785699945786858,-0.9988021494426971,-1.332094830245943,0.055926993453967073,-0.7450841301933633,1.2218046849767015,-2.0648652776836416,-1.7873450931624513,1
-0.28688515486426414,-3.2366405801404867,0.8497153869184519,2.2042251115634306,-2.8052651219439095,-5.040568495241733,1.53230926780151,0.2290948316463794,1.121689142387919,1.0959396317554075,1
2.41370218923042,0.2961750925417924,,1.792005655386635,0.3593708846959338,-3.5285107400956868,3.434133067688197,,0.25062823210330204,1.5021726096793815,0
-2.3108324926808583,1.2502340580078257,1.432589466900714,0.7703541651109715,-0.42890952668396987,0.42084861119034284,0.5674902126641952,0.6672451474292419,1.1892264612557852,-1.1541637235820168,0
-2.0001876692556495,-2.447546465156523,4.5748852530681905,-2.3749478107697337,-1.0009974481795667,1.0636495621998898,-1.1297329413556727,0.4335624601918793,-0.1528549918142255,-3.6050603123883183,0
3.389653282105818,2.612788453186213,0.27580196702651705,-0.9776771206702833,-3.4655923723483126,-2.66781446058211,1.3787829923316954,-2.521604801462043,0.19767556695424515,-0.19071081414404023,1
-0.3053105407141379,0.4078713632002149,1.725889494466761,-1.6331945711754166,1.2277430759378958,1.2978491250408986,1.4891848601637827,0.26930618956233815,-1.532598234597762,-1.106882732261775,1
-0.5235092499152179,1.1781949101952862,0.4078878664601994,0.9888187064504683,-0.2954795980423305,-0.8391773060309037,1.4504386085205967,-0.33346069318177196,1.0835831031099956,-0.13349401244045256,0
1.9264305960569215,2.5030058051540633,0.644503047113873,0.46946519505398054,-3.5313361489174837,-3.4560332976495434,2.2528111356144858,0.36926377764990465,0.9752005416847661,-0.07606272055997931,1
-1.0347480111344196,-0.4902035866313139,2.1301335642291037,1.459074919705686,-2.084437587530564,-2.27911509953934,0.2159956286847008,0.7531899497325488,-1.6102631187918002,-1.8510368750666015,1
-2.3490665971425244,2.192063192333692,3.55961332707634,1.1446060914419458,-2.649941318151949,-0.5170475846537684,-0.6379574802114918,0.7043362098540789,0.9653266671611266,-4.2243400733331224,0
-1.4624908917237824,-0.7540353175652035,0.4096114912638276,-0.47218714845243837,0.7521307976829106,1.3566195637043774,-0.42588752151770115,-0.9869427365015568,0.016374241931293703,-0.02990852958515755,0
-4.428216986794621,1.38679641393802,1.473318013744127,1.3222137092580621,0.1525290167732125,2.181595032410622,-1.0324570912428976,0.4664445968402613,-0.5379785288219551,-1.7766147295403227,0
-2.882201964516865,-0.9716817372358082,2.0356100924645335,1.828581117434776,-2.082692033994382,-2.741011960021159,2.4784068136861634,2.2096055760423776,0.665334534508875,0.2923102154517938,1
-0.07685552735821466,-1.0750084068436245,1.495149810108405,-1.988074342205315,-1.9906595318796625,0.03546966559356889,-0.7872871299677368,-0.1771681151147619,-0.0016217169633801235,-0.5547105081946184,0
-0.44553121903098036,-1.1803252161701059,1.1150926518810096,-1.1593167967425,-1.5542072288554751,0.24453835126896695,-1.592398589746933,-2.0017401674762616,-1.6651252963040444,-0.8228749725062745,0
0.031067504341015906,0.13791808430080588,1.5054049860100363,-0.6104944793300645,-2.1949628291365206,-0.7663352561046017,-0.5352395154909129,-0.5738199139101188,0.32864402580480856,-1.3080594585042298,1
-0.4488830877103642,-0.0018897871537674193,-0.35457144642094524,-0.8063898618549281,-1.2609700542234428,0.014709071546572992,0.26251556498189665,0.7099327481472374,1.2663302679562887,1.474015106422143,1
0.8915609267384599,0.07258407859056537,-1.2204975691924134,1.1023551249933536,-1.2739143683860499,-0.5279570334391657,-2.89438698848575,0.014108356253124855,0.681634223668389,-0.5053098537767932,0
0.5619580728499601,0.8028650033437067,1.7776426949742807,-2.5840841562050842,0.15638258137749395,1.5397214140143036,0.3733138340418284,0.006548657804539276,0.5870575345945356,-1.5722492582591772,1
0.48949641708804825,-0.11133317692778377,2.089314026304431,-2.4537175063150176,-3.171178967073242,-0.44313807790278786,-0.493504848775022,-1.3661983376689175,0.883606785994169,-1.1010170146874882,0
0.5812127880874541,0.18364966939094374,0.332665937775318,1.2910400907578148,-3.198755959395996,-3.181969151794091,0.35561917543201693,-1.4092157980245135,1.46644239118858,0.07210776102268568,1
3.751989642061039,-1.5734451035911436,-2.2060122937893483,-0.14020522823166148,-0.7062242424975798,-3.261216127427061,1.7212147434359388,-1.0359619286066395,0.18209824581586204,3.1476861717436133,1
1.84783625240174,1.0696330651354287,-3.0629199651926027,1.039956906725867,-1.0692932870673455,-0.14758817364558963,-3.066829177017441,0.5817233649705059,-0.45903167317890037,0.9658356600130897,0
-1.8467930503404335,1.2108769155769086,0.5862786835028206,0.4587379090435164,-0.3939525987678191,0.43379370527087785,0.7839912010901047,1.455600479257298,0.618360566259665,-0.02776100778241719,0
0.6839947870903913,0.2597834487935451,1.0114519889153264,0.35004477756621466,-1.0863534397683985,-2.114080736010685,1.9722858303079236,0.539764512828342,-1.7941435111986004,-0.2407274015152605,0
-0.5621442465897295,0.2750901682978504,-1.1805778505487958,0.7215398217055908,0.1713523185789836,0.8070601526341965,-1.5466180199170836,-0.25155190018413637,2.768373605625943,0.37573047441546237,0
-2.7720616458786305,-2.311156308494006,2.976532236747419,-2.0440268814826483,-0.04413650390458157,1.551137036646212,0.016050200772835588,0.6635978685607627,1.7443111147431112,-1.1331882071624484,0
-0.8684591677083489,1.9055959523510904,1.1399151473584435,-0.1941242909452605,-2.4017472006587677,-0.6203147146227457,0.9068842437859981,-0.04779925038478981,1.5758758095019694,-0.34957626638974626,0
